movieId,rating
2602,2.75
2603,2.8333333333333335
2604,4.0
2605,3.139908256880734
2606,2.7163461538461537
2607,3.75
2608,3.0
2609,3.9074074074074074
2610,4.125
2611,3.9473684210526314
2612,3.9361702127659575
2613,2.9825581395348837
2614,1.65
2615,3.0462962962962963
2616,2.723101265822785
2617,3.1794731064763995
2618,3.9696969696969697
2620,3.710526315789474
2621,3.642857142857143
2622,3.409090909090909
2623,3.5
2624,4.290322580645161
2625,2.5714285714285716
2626,4.055555555555555
2627,2.5
2628,3.0837018319646243
2629,2.5377358490566038
2630,3.6041666666666665
2631,1.8333333333333333
2632,3.375
2633,3.543010752688172
2634,3.21875
2635,3.25
2636,3.0
2637,3.4
2638,3.5
2639,3.2698412698412698
2640,3.4335887611749683
2641,3.0532879818594103
2642,2.433579335793358
2643,1.9394736842105262
2644,3.88659793814433
2646,3.3333333333333335
2647,3.3333333333333335
2648,3.887978142076503
2649,3.71875
2650,3.5
2651,3.3214285714285716
2652,3.6875
2653,3.142857142857143
2654,3.5875
2655,1.9
2656,2.8421052631578947
2657,3.258879781420765
2658,2.6666666666666665
2659,3.2083333333333335
2660,3.605769230769231
2661,3.283333333333333
2662,3.6666666666666665
2663,3.5
2664,3.764591439688716
2665,2.911764705882353
2666,2.8333333333333335
2667,2.388888888888889
2668,2.6494252873563218
2669,3.5652173913043477
2670,4.031746031746032
2671,3.4585185185185185
2672,3.30184331797235
2673,2.1666666666666665
2674,2.857142857142857
2675,3.75
2676,3.2524752475247523
2677,3.9108527131782944
2678,2.888888888888889
2679,1.0
2680,2.0
2681,3.2142857142857144
2682,4.0875
2683,3.1992307692307693
2684,4.0
2685,3.5833333333333335
2686,3.8443223443223444
2687,3.4037735849056605
2688,3.0833333333333335
2689,3.7941176470588234
2690,3.8782894736842106
2691,3.5576923076923075
2692,4.081408775981524
2693,3.5052083333333335
2694,3.124223602484472
2695,2.0
2696,3.8934426229508197
2697,3.8653846153846154
2699,2.794200848656294
2700,3.6578073089700998
2701,2.3407224958949095
2702,3.084795321637427
2704,3.625
2705,3.8333333333333335
2706,3.2967511885895404
2707,3.434065934065934
2708,3.6379310344827585
2709,3.122448979591837
2710,2.834440227703985
2711,3.40625
2712,3.209228824273072
2713,2.550561797752809
2714,3.527027027027027
2715,3.125
2716,3.752577319587629
2717,2.9754901960784315
2718,3.0849056603773586
2719,2.495983935742972
2720,2.1525
2721,3.611111111111111
2722,2.6426592797783934
2723,2.9919540229885055
2724,2.9052511415525113
2725,3.8088235294117645
2726,4.03960396039604
2727,3.4130434782608696
2728,3.8686440677966103
2729,3.8652694610778444
2730,3.8111888111888113
2731,4.147058823529412
2732,4.033653846153846
2733,2.3421052631578947
2734,3.187074829931973
2735,2.923611111111111
2736,3.6079545454545454
2737,1.0
2738,3.4130434782608696
2739,3.732638888888889
2740,2.0
2741,3.3
2743,3.0833333333333335
2744,3.5714285714285716
2745,3.860655737704918
2746,3.3195652173913044
2747,3.183673469387755
2748,2.1
2749,3.1041666666666665
2750,3.7131782945736433
2751,3.272727272727273
2752,2.7857142857142856
2753,2.9210526315789473
2754,1.25
2755,2.875
2756,2.933333333333333
2757,3.676470588235294
2758,2.769230769230769
2759,3.1955128205128207
2760,3.5
2761,3.8514739229024944
2762,4.049091801669121
2763,3.5585443037974684
2764,3.537671232876712
2765,3.4
2766,3.6785714285714284
2767,3.076923076923077
2768,4.333333333333333
2769,3.09375
2770,3.0441176470588234
2771,2.8703703703703702
2772,3.05045871559633
2773,2.75
2774,3.388888888888889
2775,3.125
2776,3.6666666666666665
2777,2.05
2778,2.642857142857143
2779,3.6107142857142858
2780,3.1842105263157894
2781,3.2083333333333335
2782,3.859375
2783,4.0
2784,3.5681818181818183
2785,3.0
2786,2.5208333333333335
2787,3.0508474576271185
2788,4.105431309904153
2789,3.0714285714285716
2790,2.64
2791,3.752659574468085
2792,3.0870535714285716
2793,2.8063063063063063
2794,3.0555555555555554
2795,3.814236111111111
2796,2.795774647887324
2797,3.6103581800580833
2798,2.1419753086419755
2799,1.9180327868852458
2800,3.0
2801,3.75
2802,3.095959595959596
2803,3.2752808988764044
2804,4.035714285714286
2805,2.9008264462809916
2806,2.36
2807,1.5769230769230769
2808,2.566666666666667
2809,2.2916666666666665
2810,3.8306451612903225
2811,2.75
2812,2.857142857142857
2813,2.888888888888889
2814,2.0
2815,2.7294117647058824
2816,1.7788461538461537
2817,1.7
2818,1.24
2819,3.9563953488372094
2820,4.088235294117647
2821,2.5
2822,3.0545454545454547
2823,3.875
2824,3.25
2825,3.25
2826,3.1016042780748663
2827,2.5191082802547773
2828,2.0185185185185186
2829,2.783333333333333
2830,3.75
2831,2.3333333333333335
2832,3.0
2833,3.75
2834,3.5
2835,2.466666666666667
2836,3.2294117647058824
2837,3.5
2839,4.1875
2840,3.001953125
2841,3.4565217391304346
2842,3.3333333333333335
2843,3.9782608695652173
2844,2.7916666666666665
2846,3.1153846153846154
2847,3.973684210526316
2848,3.763157894736842
2849,3.2857142857142856
2850,3.3333333333333335
2851,2.473684210526316
2852,3.755813953488372
2853,2.8333333333333335
2854,1.75
2855,2.625
2856,2.96
2857,3.624505928853755
2858,4.149893842887473
2859,4.142857142857143
2860,2.9902912621359223
2861,3.264925373134328
2862,2.625
2863,3.844155844155844
2864,3.0
2865,3.2857142857142856
2866,3.747311827956989
2867,3.412037037037037
2868,2.216666666666667
2869,2.75
2870,3.6858974358974357
2871,3.833729216152019
2872,3.57185628742515
2873,3.2666666666666666
2874,3.314814814814815
2875,2.9054054054054053
2876,3.0185185185185186
2877,3.0619047619047617
2878,1.7222222222222223
2879,3.26
2880,2.9523809523809526
2881,3.208776595744681
2882,2.798076923076923
2883,3.482608695652174
2884,2.2777777777777777
2885,3.066666666666667
2886,2.2058823529411766
2887,1.4
2888,2.6382978723404253
2889,3.311926605504587
2890,3.577046548956661
2891,3.5063291139240507
2892,3.0
2893,3.08
2894,2.6153846153846154
2896,4.0
2897,3.3333333333333335
2898,3.014705882352941
2899,3.293103448275862
2900,2.857142857142857
2901,3.3205128205128207
2902,2.76
2903,2.027027027027027
2904,3.875
2905,4.008928571428571
2906,2.4578313253012047
2907,2.5176470588235293
2908,3.8074074074074074
2909,1.25
2910,2.75
2911,2.25
2912,3.6079545454545454
2913,2.6875
2914,2.7
2915,3.5858823529411765
2916,3.591203703703704
2917,3.859903381642512
2918,3.9467382328654006
2919,3.902097902097902
2920,3.943548387096774
2921,3.894230769230769
2922,3.5636363636363635
2923,3.6818181818181817
2924,3.9450549450549453
2925,4.0
2926,3.2857142857142856
2927,3.768292682926829
2928,3.2916666666666665
2929,3.4740259740259742
2930,3.2857142857142856
2931,4.0
2932,4.0144927536231885
2933,3.4
2934,5.0
2935,4.269230769230769
2936,4.012345679012346
2937,4.160377358490566
2938,4.239130434782608
2939,3.5185185185185186
2940,3.784313725490196
2941,3.5130434782608697
2942,2.9675675675675675
2943,3.661764705882353
2944,3.871967654986523
2945,2.7916666666666665
2946,3.7338709677419355
2947,3.76097972972973
2948,3.739782016348774
2949,3.7226666666666666
2950,2.4519774011299433
2951,3.957559681697613
2952,3.7531645569620253
2953,2.497245179063361
2955,1.125
2956,3.1666666666666665
2959,4.2191846522781775
2960,2.0
2961,2.8247422680412373
2962,3.2857142857142856
2963,3.1666666666666665
2964,3.5416666666666665
2965,2.1346153846153846
2966,3.932065217391304
2967,3.7083333333333335
2968,3.625536480686695
2969,3.759259259259259
2970,3.7758620689655173
2971,3.7977099236641223
2972,4.258064516129032
2973,3.9004739336492893
2974,1.8235294117647058
2975,3.0806451612903225
2976,3.062162162162162
2977,2.56
2978,3.0
2979,2.5357142857142856
2981,4.5
2982,2.3461538461538463
2983,3.843137254901961
2984,4.083333333333333
2985,3.3045822102425877
2986,2.4047619047619047
2987,3.530514385353095
2988,3.7903225806451615
2989,3.45
2990,3.132420091324201
2991,3.4818548387096775
2992,2.2222222222222223
2993,3.6209302325581394
2994,4.0
2995,2.5067567567567566
2996,3.2580645161290325
2997,3.908515130190007
2998,3.5
2999,2.6666666666666665
3000,4.136956521739131
3001,2.3333333333333335
3002,3.7857142857142856
3003,3.1666666666666665
3004,2.576923076923077
3005,3.277439024390244
3006,3.9714912280701755
3007,3.86734693877551
3008,3.774193548387097
3010,3.4545454545454546
3011,3.5517241379310347
3012,3.9166666666666665
3013,2.975
3014,2.966666666666667
3015,3.5384615384615383
3016,3.223684210526316
3017,2.557142857142857
3018,3.415929203539823
3019,3.794943820224719
3020,3.64
3021,2.625
3022,4.1652892561983474
3023,2.0
3024,2.2314814814814814
3025,3.25
3026,1.4166666666666667
3028,3.6574074074074074
3029,3.1375
3030,4.158333333333333
3031,2.775
3032,3.36144578313253
3033,3.3766339869281046
3034,3.627232142857143
3035,4.015748031496063
3036,3.210144927536232
3037,3.945945945945946
3038,4.161290322580645
3039,3.6914225941422596
3040,3.230088495575221
3041,1.78125
3042,1.763157894736842
3043,1.3076923076923077
3044,3.7766990291262137
3045,3.343137254901961
3046,3.391891891891892
3047,3.9
3048,2.62
3049,3.0714285714285716
3050,2.5
3051,3.06140350877193
3052,3.5801169590643274
3053,3.1722972972972974
3054,1.9878048780487805
3055,3.5
3056,3.0
3057,4.333333333333333
3058,1.75
3059,4.0
3060,3.8706070287539935
3061,3.747311827956989
3062,3.904109589041096
3063,2.526315789473684
3064,2.5
3066,3.5052631578947366
3067,3.9473684210526314
3068,3.907563025210084
3069,4.0
3070,3.390995260663507
3071,3.76056338028169
3072,3.63080684596577
3073,3.6875
3074,3.744047619047619
3075,3.8020833333333335
3076,3.4558823529411766
3077,4.129032258064516
3078,3.5416666666666665
3079,3.779220779220779
3081,3.5390070921985815
3082,3.322757111597374
3083,4.0741525423728815
3084,2.0
3085,2.6666666666666665
3086,3.875
3087,3.4744525547445257
3088,3.973684210526316
3089,4.060975609756097
3090,4.2734375
3091,4.026785714285714
3092,3.0714285714285716
3093,3.831081081081081
3094,3.8076923076923075
3095,4.097938144329897
3096,3.975
3097,4.048387096774194
3098,3.829090909090909
3099,3.3026315789473686
3100,3.777027027027027
3101,3.406054279749478
3102,3.576388888888889
3103,2.6176470588235294
3104,3.867272727272727
3105,3.7839673913043477
3106,3.7142857142857144
3107,3.3844155844155845
3108,3.6627906976744184
3109,3.03125
3110,2.642857142857143
3111,3.754385964912281
3112,3.1666666666666665
3113,2.655511811023622
3114,3.854237288135593
3115,3.517857142857143
3116,2.6666666666666665
3117,3.361111111111111
3118,3.5
3119,3.2
3120,3.127659574468085
3121,3.75
3122,3.0
3123,3.5
3124,3.6666666666666665
3125,3.7152777777777777
3126,3.0
3127,3.088235294117647
3128,3.3214285714285716
3129,3.634831460674157
3130,2.5344827586206895
3132,3.8333333333333335
3133,3.3333333333333335
3134,3.955056179775281
3135,3.8658536585365852
3136,1.75
3137,3.9285714285714284
3138,3.0238095238095237
3139,3.375
3140,4.333333333333333
3141,3.1774193548387095
3142,3.5522388059701493
3143,3.7
3144,2.45
3145,3.375
3146,2.6307692307692307
3147,3.97550831792976
3148,3.706117021276596
3149,2.125
3150,3.3421052631578947
3151,0.5
3152,3.9510489510489513
3153,3.47972972972973
3154,5.0
3155,3.4285714285714284
3156,2.9829268292682927
3157,2.797348484848485
3158,3.5
3159,3.5
3160,3.8806089743589745
3161,3.375
3162,3.5
3163,3.728395061728395
3165,2.272727272727273
3166,1.6666666666666667
3167,3.559322033898305
3168,3.8658536585365852
3169,3.3701298701298703
3171,3.7142857142857144
3172,3.6666666666666665
3173,3.2523584905660377
3174,3.5579345088161207
3175,3.6666666666666665
3176,3.422715053763441
3177,2.75
3178,3.8493150684931505
3179,3.5
3180,2.6363636363636362
3181,3.6835443037974684
3182,3.880434782608696
3183,3.5
3184,4.0
3185,3.2836538461538463
3186,3.6018518518518516
3187,3.0
3188,3.6538461538461537
3189,3.514018691588785
3190,2.19811320754717
3192,3.5714285714285716
3194,3.4919354838709675
3196,4.117424242424242
3197,3.2096774193548385
3198,3.9890350877192984
3199,3.107142857142857
3200,3.9285714285714284
3201,3.859375
3202,4.142857142857143
3203,3.5371621621621623
3204,3.4878048780487805
3205,3.142857142857143
3206,2.8636363636363638
3207,2.5
3208,2.7590361445783134
3210,3.693154034229829
3211,3.09375
3212,3.5
3213,3.509433962264151
3214,3.3333333333333335
3216,3.8333333333333335
3217,3.522727272727273
3218,3.2857142857142856
3219,3.1778846153846154
3220,4.0
3221,3.5434782608695654
3222,3.875
3223,3.8846153846153846
3224,3.6551724137931036
3225,2.646551724137931
3228,2.0
3230,3.7241379310344827
3231,4.0
3232,4.333333333333333
3235,3.4047619047619047
3236,3.5
3238,2.4714285714285715
3239,1.9166666666666667
3240,2.9285714285714284
3241,3.739130434782609
3242,3.875
3243,2.6547619047619047
3244,3.5054945054945055
3245,3.125
3246,3.767605633802817
3247,2.947674418604651
3248,2.5634328358208953
3249,3.1007194244604315
3250,3.5934959349593494
3251,3.326388888888889
3252,3.7341772151898733
3253,3.476793248945148
3254,2.970817120622568
3255,3.5640301318267418
3256,3.6282327586206895
3257,2.827485380116959
3258,2.9590643274853803
3259,3.1470588235294117
3260,3.884375
3261,3.3679245283018866
3262,3.4565217391304346
3263,3.1387959866220734
3264,2.910416666666667
3265,3.918103448275862
3266,3.6791044776119404
3267,3.651111111111111
3268,1.8227272727272728
3269,3.1941176470588237
3270,3.4857142857142858
3271,3.633720930232558
3272,3.627450980392157
3273,2.4393939393939394
3274,3.0789473684210527
3275,3.989607390300231
3276,3.0625
3278,3.5
3279,1.5
3280,0.5
3281,3.1333333333333333
3282,3.6818181818181817
3283,4.5
3284,3.875
3285,3.052264808362369
3286,2.3125
3287,2.789473684210526
3288,2.25
3289,3.85
3291,1.25
3292,4.25
3293,3.0
3294,1.0
3295,3.1
3296,3.831578947368421
3298,3.49800796812749
3299,2.3207547169811322
3300,3.3505291005291005
3301,3.3652291105121295
3302,3.4444444444444446
3303,3.9166666666666665
3304,3.75
3306,3.761904761904762
3307,4.261029411764706
3308,3.2788461538461537
3309,3.5
3310,3.873134328358209
3311,3.5
3313,2.3333333333333335
3314,1.5
3315,2.1666666666666665
3316,2.7969924812030076
3317,3.7079646017699117
3318,2.875
3319,3.4
3320,3.5681818181818183
3322,2.1666666666666665
3323,3.0
3324,2.588709677419355
3325,2.316326530612245
3326,2.8076923076923075
3327,3.5428571428571427
3328,3.695852534562212
3329,3.9545454545454546
3330,3.953125
3331,2.5416666666666665
3332,3.0
3333,5.0
3334,3.9586206896551723
3335,3.0
3336,4.25
3338,3.611111111111111
3339,3.761904761904762
3340,2.227272727272727
3341,3.7037037037037037
3342,3.838709677419355
3343,1.6875
3344,2.4
3345,3.3333333333333335
3346,1.5
3347,3.982456140350877
3348,4.0
3349,3.125
3350,3.725
3352,1.75
3353,3.0
3354,2.6450617283950617
3355,3.2198952879581153
3357,3.5
3358,3.4846153846153847
3359,4.091216216216216
3360,3.88953488372093
3361,3.817934782608696
3362,3.9714285714285715
3363,3.89453125
3364,3.7583333333333333
3365,3.992
3367,3.125
3368,3.7
3370,3.909090909090909
3371,4.0
3372,3.727272727272727
3373,3.5
3374,3.1875
3375,3.6153846153846154
3377,3.875
3378,2.5
3379,3.6323529411764706
3384,3.8625
3385,2.6216216216216215
3386,3.713270142180095
3387,2.596774193548387
3388,2.727722772277228
3389,2.0
3390,1.2857142857142858
3391,2.215909090909091
3392,2.0847457627118646
3393,2.25
3394,2.7363636363636363
3395,3.033333333333333
3396,3.665745856353591
3397,3.6842105263157894
3398,3.507518796992481
3399,3.293103448275862
3400,2.7058823529411766
3401,2.22972972972973
3402,3.5
3403,3.409090909090909
3404,3.3266666666666667
3405,3.9
3406,4.0
3408,3.5823598130841123
3409,3.15
3410,3.0
3412,3.4130434782608696
3414,3.45
3415,3.764705882352941
3417,3.706896551724138
3418,3.6043613707165107
3419,4.0
3420,3.6862745098039214
3421,3.827731092436975
3422,3.6020408163265305
3423,2.9411764705882355
3424,3.9382716049382718
3425,3.3653846153846154
3426,3.338709677419355
3427,3.5
3428,3.0476190476190474
3429,4.311475409836065
3430,3.0338983050847457
3431,2.7058823529411766
3432,2.1315789473684212
3433,1.625
3434,1.9230769230769231
3435,4.20164609053498
3436,2.9342105263157894
3437,1.1666666666666667
3438,2.855839416058394
3439,2.676470588235294
3440,2.297752808988764
3441,3.25
3442,2.1
3443,2.5714285714285716
3444,3.168539325842697
3445,3.413793103448276
3446,4.0588235294117645
3447,3.619047619047619
3448,3.6730474732006124
3449,2.95
3450,3.361842105263158
3451,3.856164383561644
3452,2.9414634146341463
3453,2.75
3454,2.9166666666666665
3455,2.6666666666666665
3456,3.1666666666666665
3457,2.767857142857143
3458,1.25
3459,2.7058823529411766
3461,3.6825396825396823
3462,4.165829145728643
3463,1.7
3464,1.625
3465,2.5
3466,3.5615384615384613
3467,3.9285714285714284
3468,4.12
3469,4.021739130434782
3470,3.933333333333333
3471,3.797668038408779
3472,3.25
3473,3.8333333333333335
3474,2.875
3475,3.7051282051282053
3476,3.6167315175097277
3477,3.453020134228188
3478,3.1814159292035398
3479,3.577777777777778
3480,3.5522388059701493
3481,3.8462455303933254
3483,2.972972972972973
3484,2.705426356589147
3485,3.0
3486,0.75
3487,3.8653846153846154
3488,0.75
3489,3.2004357298474946
3490,1.9166666666666667
3491,2.71875
3492,3.75
3493,3.5
3494,3.5961538461538463
3495,1.875
3496,2.933333333333333
3497,3.3529411764705883
3498,3.8814814814814813
3499,3.7505330490405115
3500,2.6547619047619047
3501,3.3981481481481484
3502,3.287878787878788
3503,3.6785714285714284
3504,4.0055350553505535
3505,3.907142857142857
3506,3.3157894736842106
3507,3.8224852071005917
3508,3.8864864864864863
3509,3.2777777777777777
3510,3.6074660633484164
3511,2.269230769230769
3512,3.5572289156626504
3513,3.30327868852459
3514,3.4
3515,2.8680555555555554
3516,3.7222222222222223
3517,4.0
3518,2.923076923076923
3519,3.2454545454545456
3520,1.8636363636363635
3521,3.782258064516129
3523,3.0
3524,3.3074534161490683
3525,3.095959595959596
3526,3.5754716981132075
3527,3.621059268600252
3528,3.0833333333333335
3529,3.4107142857142856
3530,3.5
3531,3.2222222222222223
3533,3.0
3534,3.0883534136546187
3535,3.443231441048035
3536,3.420814479638009
3537,3.525
3538,3.810126582278481
3539,3.5476190476190474
3540,3.4
3541,4.0
3542,2.0
3543,3.8728813559322033
3544,3.0
3545,3.8512658227848102
3546,3.70625
3547,3.5714285714285716
3548,3.9423076923076925
3549,3.8798076923076925
3550,2.9583333333333335
3551,3.8736559139784945
3552,3.6708333333333334
3553,2.693548387096774
3554,3.4838709677419355
3555,3.3435754189944134
3556,3.682471264367816
3557,3.140625
3559,3.659090909090909
3560,3.25
3562,2.888888888888889
3563,1.9375
3564,1.8227848101265822
3565,3.3842105263157896
3566,3.3181818181818183
3567,3.0625
3568,3.6666666666666665
3569,3.4642857142857144
3570,4.0
3571,3.171875
3572,1.5277777777777777
3573,0.625
3574,0.7
3575,4.0
3576,3.572463768115942
3577,2.4583333333333335
3578,3.9269406392694064
3579,3.0
3580,2.8
3581,3.641509433962264
3584,2.8636363636363638
3585,3.75
3586,4.0
3587,2.7333333333333334
3588,3.6923076923076925
3589,2.5
3590,3.1176470588235294
3591,3.150326797385621
3592,3.3333333333333335
3593,1.6164383561643836
3594,3.0615384615384613
3595,1.625
3596,2.6
3597,3.074074074074074
3598,3.5063291139240507
3599,3.522727272727273
3600,2.88
3601,3.0
3602,2.5
3603,0.5
3604,3.25
3605,3.090909090909091
3606,3.8679245283018866
3607,4.5
3608,3.3543046357615895
3609,3.5
3610,2.3
3611,2.6666666666666665
3612,3.2142857142857144
3613,3.5
3614,3.0357142857142856
3615,3.109090909090909
3616,2.6794871794871793
3617,3.2047872340425534
3618,3.3140495867768593
3619,3.0277777777777777
3620,2.933333333333333
3621,3.5
3622,3.475
3623,2.9982876712328768
3624,3.22544080604534
3625,2.0
3626,2.5833333333333335
3627,3.392857142857143
3628,3.5
3629,4.2100840336134455
3630,2.125
3631,2.0
3632,3.65
3633,3.4659863945578233
3634,4.0638297872340425
3635,3.57847533632287
3636,3.5
3637,3.75
3638,3.2112403100775193
3639,3.403755868544601
3640,4.3
3641,3.0
3642,3.6666666666666665
3643,3.8
3644,2.8333333333333335
3645,3.625
3646,2.4545454545454546
3648,3.0
3649,3.050724637681159
3651,1.0
3652,3.25
3653,3.9516129032258065
3654,3.8756906077348066
3655,3.2941176470588234
3657,4.0
3658,3.857142857142857
3659,2.625
3660,2.6052631578947367
3661,1.8
3662,1.7142857142857142
3663,1.2
3664,1.1
3665,1.375
3666,1.75
3667,1.5
3668,3.7802547770700636
3669,2.176470588235294
3670,4.0
3671,3.9195804195804196
3672,2.96875
3673,2.5384615384615383
3674,2.533333333333333
3675,3.919047619047619
3676,3.7827868852459017
3677,4.114864864864865
3678,3.4444444444444446
3679,3.9166666666666665
3680,3.90625
3681,3.951550387596899
3682,3.5273972602739727
3683,3.96900826446281
3684,3.3425925925925926
3685,3.574468085106383
3686,3.2904761904761903
3687,3.75
3688,2.795275590551181
3689,2.347457627118644
3690,2.130952380952381
3691,3.142857142857143
3692,2.1818181818181817
3693,2.923076923076923
3694,2.4210526315789473
3695,2.1538461538461537
3696,2.6666666666666665
3697,2.875
3698,3.229768786127168
3699,3.382775119617225
3700,3.5816326530612246
3701,3.1847826086956523
3702,3.5379464285714284
3703,3.6344827586206896
3704,3.072635135135135
3705,2.696969696969697
3706,3.5533333333333332
3707,3.1056338028169015
3708,2.9855072463768115
3709,2.5416666666666665
3710,2.2395833333333335
3711,3.1875
3712,3.40625
3713,3.840909090909091
3714,3.272727272727273
3715,2.34375
3716,2.1
3717,3.1083172147001936
3718,3.0476190476190474
3719,3.6
3720,3.7142857142857144
3721,2.8333333333333335
3722,1.9
3723,3.7363636363636363
3724,3.802325581395349
3725,3.409090909090909
3726,3.6739130434782608
3727,3.519607843137255
3728,3.648936170212766
3729,3.375
3730,4.0606060606060606
3731,3.5555555555555554
3732,2.7142857142857144
3733,3.6533333333333333
3734,3.5416666666666665
3735,3.9642857142857144
3736,3.875
3737,3.65
3738,3.269230769230769
3739,4.125
3740,3.5181159420289854
3741,4.145833333333333
3742,4.011363636363637
3743,2.6666666666666665
3744,2.946341463414634
3745,3.290378006872852
3746,3.611111111111111
3747,3.9038461538461537
3748,3.6666666666666665
3749,2.5
3750,1.0
3751,3.606761565836299
3752,2.934931506849315
3753,3.485884101040119
3754,2.1566265060240966
3755,3.078558225508318
3756,3.2142857142857144
3757,2.0
3758,3.0208333333333335
3759,2.65
3760,3.5
3761,3.7708333333333335
3762,0.5
3763,3.521875
3764,2.8157894736842106
3765,3.159090909090909
3766,2.7
3767,2.0
3768,2.2
3769,3.4054054054054053
3770,3.23972602739726
3771,3.6153846153846154
3772,2.5
3773,2.953125
3774,2.033333333333333
3775,3.6666666666666665
3776,3.75
3777,3.0833333333333335
3778,4.0
3779,2.5
3780,2.25
3781,2.0
3782,2.3333333333333335
3783,3.7598039215686274
3784,3.0689655172413794
3785,2.734162895927602
3786,3.349462365591398
3787,4.107142857142857
3788,3.8191489361702127
3789,4.103448275862069
3790,3.0416666666666665
3791,3.031073446327684
3792,3.1666666666666665
3793,3.6026722925457104
3794,3.5
3795,3.35
3796,3.75
3797,2.2058823529411766
3798,3.213846153846154
3799,1.7280701754385965
3800,1.5
3801,3.96
3802,2.461038961038961
3803,4.0
3804,1.8333333333333333
3805,3.0
3806,2.4166666666666665
3807,3.2884615384615383
3808,3.875
3809,3.3599348534201954
3810,2.75
3811,4.0
3812,3.444954128440367
3813,3.259259259259259
3814,3.9276315789473686
3816,3.8529411764705883
3817,4.5
3818,3.0
3819,4.219387755102041
3820,1.2777777777777777
3821,2.369047619047619
3822,4.0576923076923075
3823,3.575
3824,2.265432098765432
3825,2.730593607305936
3826,2.518324607329843
3827,3.0555555555555554
3829,3.1666666666666665
3830,2.9
3831,3.7532467532467533
3832,3.6666666666666665
3833,2.0
3834,2.857142857142857
3835,2.5408163265306123
3836,3.7570093457943927
3837,2.861111111111111
3838,3.35
3839,3.2142857142857144
3840,2.8275862068965516
3841,2.803921568627451
3843,3.25
3844,3.503267973856209
3845,3.142857142857143
3846,3.235294117647059
3847,2.8
3848,2.5
3849,4.071428571428571
3850,2.0
3851,3.71875
3852,3.57
3853,4.0
3854,3.6176470588235294
3855,3.607142857142857
3856,2.0
3857,2.7954545454545454
3858,3.077777777777778
3859,3.588235294117647
3860,4.0
3861,3.1517241379310343
3862,3.1666666666666665
3863,2.985651214128035
3864,2.5337837837837838
3865,3.1578947368421053
3866,4.5
3867,2.5
3868,3.5489690721649483
3869,3.163306451612903
3870,3.611111111111111
3871,3.7736842105263158
3872,3.84
3873,3.577777777777778
3874,2.6
3875,3.7
3877,2.0980392156862746
3879,2.8227848101265822
3880,2.8
3881,4.25
3882,3.076492537313433
3883,2.5
3884,2.2
3885,3.0384615384615383
3886,3.0
3888,3.25
3889,2.6029411764705883
3891,0.5
3892,3.3947368421052633
3893,3.1618852459016393
3894,3.59375
3895,2.673076923076923
3896,3.391566265060241
3897,3.875387797311272
3898,2.9545454545454546
3899,3.0
3900,2.8076923076923075
3901,2.8846153846153846
3902,2.0
3903,3.3181818181818183
3905,3.409090909090909
3906,3.5
3907,3.75
3908,2.293103448275862
3909,2.6666666666666665
3910,3.8780487804878048
3911,3.8449905482041586
3912,2.6363636363636362
3913,2.8333333333333335
3914,3.5952380952380953
3915,3.5434782608695654
3916,3.779373368146214
3917,3.3157894736842106
3918,2.864406779661017
3919,2.314814814814815
3920,3.8076923076923075
3921,2.5
3922,2.4285714285714284
3923,2.369565217391304
3924,2.8333333333333335
3925,3.9069767441860463
3926,3.4310344827586206
3927,3.5365853658536586
3928,3.3333333333333335
3929,4.0476190476190474
3930,3.2685185185185186
3931,1.0555555555555556
3932,3.585714285714286
3933,1.3333333333333333
3934,3.625
3936,3.6739130434782608
3937,3.0166666666666666
3938,1.6
3939,1.1666666666666667
3940,0.8333333333333334
3941,1.9
3942,0.75
3943,3.1
3944,2.0
3945,1.6666666666666667
3946,2.4479166666666665
3947,3.703125
3948,3.460639606396064
3949,4.075407608695652
3950,3.4420289855072466
3951,3.6
3952,3.606299212598425
3953,2.2313432835820897
3954,1.8333333333333333
3955,2.5535714285714284
3956,2.3793103448275863
3957,3.0833333333333335
3958,1.6666666666666667
3959,3.589041095890411
3960,3.4444444444444446
3961,2.033333333333333
3962,1.4545454545454546
3963,3.3666666666666667
3964,3.4594594594594597
3965,3.9166666666666665
3966,4.208333333333333
3967,3.882275132275132
3968,2.8173076923076925
3969,3.2820945945945947
3970,3.611111111111111
3971,3.4166666666666665
3972,3.746875
3973,2.1865671641791047
3974,2.35
3975,2.2758620689655173
3977,2.7820823244552058
3978,3.302721088435374
3979,2.480769230769231
3980,3.575301204819277
3981,2.875
3982,3.5
3983,4.074675324675325
3984,3.523474178403756
3985,3.566666666666667
3986,2.9527896995708156
3987,2.9095238095238094
3988,2.9204545454545454
3989,3.8518518518518516
3990,2.787878787878788
3991,2.2976190476190474
3992,3.75
3993,3.564748201438849
3994,3.473287671232877
3995,5.0
3996,3.875384615384615
3997,1.8761061946902655
3998,3.140740740740741
3999,2.9359756097560976
4000,3.2580645161290325
4001,2.7777777777777777
4002,3.5603932584269664
4003,2.826530612244898
4004,3.5
4005,3.2037037037037037
4006,3.2904411764705883
4007,3.7097457627118646
4008,3.396788990825688
4009,3.7111111111111112
4010,3.0584415584415585
4011,4.064516129032258
4012,2.75
4013,3.5
4014,3.708108108108108
4015,2.466542750929368
4016,3.6270358306188926
4017,3.6041666666666665
4018,3.2478991596638656
4019,3.6904761904761907
4020,3.412751677852349
4021,3.6810344827586206
4022,3.6005719733079125
4023,3.3858921161825726
4024,3.2625
